year,period,periodName,latest,value,footnotes,seriesID
2018,A01,Annual,true,3459,,CXUFOODAWAYLB1101M
2017,A01,Annual,,3365,,CXUFOODAWAYLB1101M
2016,A01,Annual,,3154,,CXUFOODAWAYLB1101M
2015,A01,Annual,,3008,,CXUFOODAWAYLB1101M
2014,A01,Annual,,2787,,CXUFOODAWAYLB1101M
2013,A01,Annual,,2625,,CXUFOODAWAYLB1101M
2012,A01,Annual,,2678,,CXUFOODAWAYLB1101M
2011,A01,Annual,,2620,,CXUFOODAWAYLB1101M
2010,A01,Annual,,2505,,CXUFOODAWAYLB1101M
2009,A01,Annual,,2619,,CXUFOODAWAYLB1101M
2008,A01,Annual,,2698,,CXUFOODAWAYLB1101M
2007,A01,Annual,,2668,,CXUFOODAWAYLB1101M
2006,A01,Annual,,2694,,CXUFOODAWAYLB1101M
2018,A01,Annual,true,1866,,CXUAPPARELLB1101M
2017,A01,Annual,,1833,,CXUAPPARELLB1101M
2016,A01,Annual,,1803,,CXUAPPARELLB1101M
2015,A01,Annual,,1846,,CXUAPPARELLB1101M
2014,A01,Annual,,1786,,CXUAPPARELLB1101M
2013,A01,Annual,,1604,,CXUAPPARELLB1101M
2012,A01,Annual,,1736,,CXUAPPARELLB1101M
2011,A01,Annual,,1740,,CXUAPPARELLB1101M
2010,A01,Annual,,1700,,CXUAPPARELLB1101M
2009,A01,Annual,,1725,,CXUAPPARELLB1101M
2008,A01,Annual,,1801,,CXUAPPARELLB1101M
2007,A01,Annual,,1881,,CXUAPPARELLB1101M
2006,A01,Annual,,1874,,CXUAPPARELLB1101M
2018,A01,Annual,true,3226,,CXUENTRTAINLB1101M
2017,A01,Annual,,3203,,CXUENTRTAINLB1101M
2016,A01,Annual,,2913,,CXUENTRTAINLB1101M
2015,A01,Annual,,2842,,CXUENTRTAINLB1101M
2014,A01,Annual,,2728,,CXUENTRTAINLB1101M
2013,A01,Annual,,2482,,CXUENTRTAINLB1101M
2012,A01,Annual,,2605,,CXUENTRTAINLB1101M
2011,A01,Annual,,2572,,CXUENTRTAINLB1101M
2010,A01,Annual,,2504,,CXUENTRTAINLB1101M
2009,A01,Annual,,2693,,CXUENTRTAINLB1101M
2008,A01,Annual,,2835,,CXUENTRTAINLB1101M
2007,A01,Annual,,2698,,CXUENTRTAINLB1101M
2006,A01,Annual,,2376,,CXUENTRTAINLB1101M
2018,A01,Annual,true,1888,,CXUCASHCONTLB1101M
2017,A01,Annual,,1873,,CXUCASHCONTLB1101M
2016,A01,Annual,,2081,,CXUCASHCONTLB1101M
2015,A01,Annual,,1819,,CXUCASHCONTLB1101M
2014,A01,Annual,,1788,,CXUCASHCONTLB1101M
2013,A01,Annual,,1834,,CXUCASHCONTLB1101M
2012,A01,Annual,,1913,,CXUCASHCONTLB1101M
2011,A01,Annual,,1721,,CXUCASHCONTLB1101M
2010,A01,Annual,,1633,,CXUCASHCONTLB1101M
2009,A01,Annual,,1723,,CXUCASHCONTLB1101M
2008,A01,Annual,,1737,,CXUCASHCONTLB1101M
2007,A01,Annual,,1821,,CXUCASHCONTLB1101M
2006,A01,Annual,,1869,,CXUCASHCONTLB1101M
2018,A01,Annual,true,583,,CXUALCBEVGLB1101M
2017,A01,Annual,,558,,CXUALCBEVGLB1101M
2016,A01,Annual,,484,,CXUALCBEVGLB1101M
2015,A01,Annual,,515,,CXUALCBEVGLB1101M
2014,A01,Annual,,463,,CXUALCBEVGLB1101M
2013,A01,Annual,,445,,CXUALCBEVGLB1101M
2012,A01,Annual,,451,,CXUALCBEVGLB1101M
2011,A01,Annual,,456,,CXUALCBEVGLB1101M
2010,A01,Annual,,412,,CXUALCBEVGLB1101M
2009,A01,Annual,,435,,CXUALCBEVGLB1101M
2008,A01,Annual,,444,,CXUALCBEVGLB1101M
2007,A01,Annual,,457,,CXUALCBEVGLB1101M
2006,A01,Annual,,497,,CXUALCBEVGLB1101M
2018,A01,Annual,true,1407,,CXUEDUCATNLB1101M
2017,A01,Annual,,1491,,CXUEDUCATNLB1101M
2016,A01,Annual,,1329,,CXUEDUCATNLB1101M
2015,A01,Annual,,1315,,CXUEDUCATNLB1101M
2014,A01,Annual,,1236,,CXUEDUCATNLB1101M
2013,A01,Annual,,1138,,CXUEDUCATNLB1101M
2012,A01,Annual,,1207,,CXUEDUCATNLB1101M
2011,A01,Annual,,1051,,CXUEDUCATNLB1101M
2010,A01,Annual,,1074,,CXUEDUCATNLB1101M
2009,A01,Annual,,1068,,CXUEDUCATNLB1101M
2008,A01,Annual,,1046,,CXUEDUCATNLB1101M
2007,A01,Annual,,945,,CXUEDUCATNLB1101M
2006,A01,Annual,,888,,CXUEDUCATNLB1101M
2018,A01,Annual,true,768,,CXUPERSCARELB1101M
2017,A01,Annual,,762,,CXUPERSCARELB1101M
2016,A01,Annual,,707,,CXUPERSCARELB1101M
2015,A01,Annual,,683,,CXUPERSCARELB1101M
2014,A01,Annual,,645,,CXUPERSCARELB1101M
2013,A01,Annual,,608,,CXUPERSCARELB1101M
2012,A01,Annual,,628,,CXUPERSCARELB1101M
2011,A01,Annual,,634,,CXUPERSCARELB1101M
2010,A01,Annual,,582,,CXUPERSCARELB1101M
2009,A01,Annual,,596,,CXUPERSCARELB1101M
2008,A01,Annual,,616,,CXUPERSCARELB1101M
2007,A01,Annual,,588,,CXUPERSCARELB1101M
2006,A01,Annual,,585,,CXUPERSCARELB1101M
2018,A01,Annual,true,347,,CXUTOBACCOLB1101M
2017,A01,Annual,,332,,CXUTOBACCOLB1101M
2016,A01,Annual,,337,,CXUTOBACCOLB1101M
2015,A01,Annual,,349,,CXUTOBACCOLB1101M
2014,A01,Annual,,319,,CXUTOBACCOLB1101M
2013,A01,Annual,,330,,CXUTOBACCOLB1101M
2012,A01,Annual,,332,,CXUTOBACCOLB1101M
2011,A01,Annual,,351,,CXUTOBACCOLB1101M
2010,A01,Annual,,362,,CXUTOBACCOLB1101M
2009,A01,Annual,,380,,CXUTOBACCOLB1101M
2008,A01,Annual,,317,,CXUTOBACCOLB1101M
2007,A01,Annual,,323,,CXUTOBACCOLB1101M
2006,A01,Annual,,327,,CXUTOBACCOLB1101M
2018,A01,Annual,true,4464,,CXUFOODHOMELB1101M
2017,A01,Annual,,4363,,CXUFOODHOMELB1101M
2016,A01,Annual,,4049,,CXUFOODHOMELB1101M
2015,A01,Annual,,4015,,CXUFOODHOMELB1101M
2014,A01,Annual,,3971,,CXUFOODHOMELB1101M
2013,A01,Annual,,3977,,CXUFOODHOMELB1101M
2012,A01,Annual,,3921,,CXUFOODHOMELB1101M
2011,A01,Annual,,3838,,CXUFOODHOMELB1101M
2010,A01,Annual,,3624,,CXUFOODHOMELB1101M
2009,A01,Annual,,3753,,CXUFOODHOMELB1101M
2008,A01,Annual,,3744,,CXUFOODHOMELB1101M
2007,A01,Annual,,3465,,CXUFOODHOMELB1101M
2006,A01,Annual,,3417,,CXUFOODHOMELB1101M
2018,A01,Annual,true,4968,,CXUHEALTHLB1101M
2017,A01,Annual,,4928,,CXUHEALTHLB1101M
2016,A01,Annual,,4612,,CXUHEALTHLB1101M
2015,A01,Annual,,4342,,CXUHEALTHLB1101M
2014,A01,Annual,,4290,,CXUHEALTHLB1101M
2013,A01,Annual,,3631,,CXUHEALTHLB1101M
2012,A01,Annual,,3556,,CXUHEALTHLB1101M
2011,A01,Annual,,3313,,CXUHEALTHLB1101M
2010,A01,Annual,,3157,,CXUHEALTHLB1101M
2009,A01,Annual,,3126,,CXUHEALTHLB1101M
2008,A01,Annual,,2976,,CXUHEALTHLB1101M
2007,A01,Annual,,2853,,CXUHEALTHLB1101M
2006,A01,Annual,,2766,,CXUHEALTHLB1101M
2018,A01,Annual,true,20091,,CXUHOUSINGLB1101M
2017,A01,Annual,,19884,,CXUHOUSINGLB1101M
2016,A01,Annual,,18886,,CXUHOUSINGLB1101M
2015,A01,Annual,,18409,,CXUHOUSINGLB1101M
2014,A01,Annual,,17798,,CXUHOUSINGLB1101M
2013,A01,Annual,,17148,,CXUHOUSINGLB1101M
2012,A01,Annual,,16887,,CXUHOUSINGLB1101M
2011,A01,Annual,,16803,,CXUHOUSINGLB1101M
2010,A01,Annual,,16557,,CXUHOUSINGLB1101M
2009,A01,Annual,,16895,,CXUHOUSINGLB1101M
2008,A01,Annual,,17109,,CXUHOUSINGLB1101M
2007,A01,Annual,,16920,,CXUHOUSINGLB1101M
2006,A01,Annual,,16366,,CXUHOUSINGLB1101M
2018,A01,Annual,true,9761,,CXUTRANSLB1101M
2017,A01,Annual,,9576,,CXUTRANSLB1101M
2016,A01,Annual,,9049,,CXUTRANSLB1101M
2015,A01,Annual,,9503,,CXUTRANSLB1101M
2014,A01,Annual,,9073,,CXUTRANSLB1101M
2013,A01,Annual,,9004,,CXUTRANSLB1101M
2012,A01,Annual,,8998,,CXUTRANSLB1101M
2011,A01,Annual,,8293,,CXUTRANSLB1101M
2010,A01,Annual,,7677,,CXUTRANSLB1101M
2009,A01,Annual,,7658,,CXUTRANSLB1101M
2008,A01,Annual,,8604,,CXUTRANSLB1101M
2007,A01,Annual,,8758,,CXUTRANSLB1101M
2006,A01,Annual,,8508,,CXUTRANSLB1101M
